ZONE,COUNTY,MODE,TRIPS
68,Hillsborough County,TNC,0
68,Hillsborough County,TRANSIT,0
68,Hillsborough County,WALK,0
69,Hillsborough County,BIKE,0
69,Hillsborough County,BIKE_SHARE,0
69,Hillsborough County,CAR,144.35009
69,Hillsborough County,CAR_SHARE,0
69,Hillsborough County,LONG_DIST_PASS,0
69,Hillsborough County,MISSING,0
69,Hillsborough County,OTHER,0
69,Hillsborough County,SCHOOL_BUS,0
69,Hillsborough County,SHUTTLE_VANPOOL,0
69,Hillsborough County,TAXI_NOT_TNC,0
69,Hillsborough County,TNC,0
69,Hillsborough County,TRANSIT,0
69,Hillsborough County,WALK,0
70,Hillsborough County,BIKE,0
70,Hillsborough County,BIKE_SHARE,0
70,Hillsborough County,CAR,0
70,Hillsborough County,CAR_SHARE,0
70,Hillsborough County,LONG_DIST_PASS,0
70,Hillsborough County,MISSING,0
70,Hillsborough County,OTHER,0
70,Hillsborough County,SCHOOL_BUS,0
70,Hillsborough County,SHUTTLE_VANPOOL,0
70,Hillsborough County,TAXI_NOT_TNC,0
70,Hillsborough County,TNC,0
70,Hillsborough County,TRANSIT,0
70,Hillsborough County,WALK,0
71,Hillsborough County,BIKE,0
71,Hillsborough County,BIKE_SHARE,0
71,Hillsborough County,CAR,280.13204
71,Hillsborough County,CAR_SHARE,0
71,Hillsborough County,LONG_DIST_PASS,0
71,Hillsborough County,MISSING,0
71,Hillsborough County,OTHER,0
71,Hillsborough County,SCHOOL_BUS,0
71,Hillsborough County,SHUTTLE_VANPOOL,0
71,Hillsborough County,TAXI_NOT_TNC,0
71,Hillsborough County,TNC,0
71,Hillsborough County,TRANSIT,0
71,Hillsborough County,WALK,0
72,Hillsborough County,BIKE,22.87935
72,Hillsborough County,BIKE_SHARE,0
72,Hillsborough County,CAR,77.83021
72,Hillsborough County,CAR_SHARE,0
72,Hillsborough County,LONG_DIST_PASS,0
72,Hillsborough County,MISSING,0
72,Hillsborough County,OTHER,0
72,Hillsborough County,SCHOOL_BUS,0
72,Hillsborough County,SHUTTLE_VANPOOL,0
72,Hillsborough County,TAXI_NOT_TNC,0
72,Hillsborough County,TNC,0
72,Hillsborough County,TRANSIT,0
72,Hillsborough County,WALK,0
73,Hillsborough County,BIKE,0
73,Hillsborough County,BIKE_SHARE,0
73,Hillsborough County,CAR,6.09454
73,Hillsborough County,CAR_SHARE,0
73,Hillsborough County,LONG_DIST_PASS,0
73,Hillsborough County,MISSING,0
73,Hillsborough County,OTHER,0
73,Hillsborough County,SCHOOL_BUS,0
73,Hillsborough County,SHUTTLE_VANPOOL,0
73,Hillsborough County,TAXI_NOT_TNC,0
73,Hillsborough County,TNC,0
73,Hillsborough County,TRANSIT,0
73,Hillsborough County,WALK,0
74,Hillsborough County,BIKE,0
74,Hillsborough County,BIKE_SHARE,0
74,Hillsborough County,CAR,55.90918
74,Hillsborough County,CAR_SHARE,0
74,Hillsborough County,LONG_DIST_PASS,0
74,Hillsborough County,MISSING,0
74,Hillsborough County,OTHER,0
74,Hillsborough County,SCHOOL_BUS,0
74,Hillsborough County,SHUTTLE_VANPOOL,0
74,Hillsborough County,TAXI_NOT_TNC,0
74,Hillsborough County,TNC,0
74,Hillsborough County,TRANSIT,0
74,Hillsborough County,WALK,0
75,Hillsborough County,BIKE,0
75,Hillsborough County,BIKE_SHARE,0
75,Hillsborough County,CAR,0
75,Hillsborough County,CAR_SHARE,0
75,Hillsborough County,LONG_DIST_PASS,0
75,Hillsborough County,MISSING,0
75,Hillsborough County,OTHER,0
75,Hillsborough County,SCHOOL_BUS,0
75,Hillsborough County,SHUTTLE_VANPOOL,0
75,Hillsborough County,TAXI_NOT_TNC,0
75,Hillsborough County,TNC,0
75,Hillsborough County,TRANSIT,0
75,Hillsborough County,WALK,0
76,Hillsborough County,BIKE,0
76,Hillsborough County,BIKE_SHARE,0
76,Hillsborough County,CAR,45.09432
76,Hillsborough County,CAR_SHARE,0
76,Hillsborough County,LONG_DIST_PASS,0
76,Hillsborough County,MISSING,0
76,Hillsborough County,OTHER,0
76,Hillsborough County,SCHOOL_BUS,0
76,Hillsborough County,SHUTTLE_VANPOOL,0
76,Hillsborough County,TAXI_NOT_TNC,0
76,Hillsborough County,TNC,0
76,Hillsborough County,TRANSIT,18.4764
76,Hillsborough County,WALK,6.1588
77,Hillsborough County,BIKE,0
77,Hillsborough County,BIKE_SHARE,0
77,Hillsborough County,CAR,1691.62789
77,Hillsborough County,CAR_SHARE,0
77,Hillsborough County,LONG_DIST_PASS,0
77,Hillsborough County,MISSING,0
77,Hillsborough County,OTHER,0
77,Hillsborough County,SCHOOL_BUS,0
77,Hillsborough County,SHUTTLE_VANPOOL,0
77,Hillsborough County,TAXI_NOT_TNC,0
77,Hillsborough County,TNC,0
77,Hillsborough County,TRANSIT,0
77,Hillsborough County,WALK,0
78,Hillsborough County,BIKE,0
78,Hillsborough County,BIKE_SHARE,0
78,Hillsborough County,CAR,2024.37018
78,Hillsborough County,CAR_SHARE,0
78,Hillsborough County,LONG_DIST_PASS,0
78,Hillsborough County,MISSING,0
78,Hillsborough County,OTHER,0
78,Hillsborough County,SCHOOL_BUS,0
78,Hillsborough County,SHUTTLE_VANPOOL,22.96907
78,Hillsborough County,TAXI_NOT_TNC,0
78,Hillsborough County,TNC,0
78,Hillsborough County,TRANSIT,0
78,Hillsborough County,WALK,0
79,Hillsborough County,BIKE,0
79,Hillsborough County,BIKE_SHARE,0
79,Hillsborough County,CAR,0
79,Hillsborough County,CAR_SHARE,0
79,Hillsborough County,LONG_DIST_PASS,0
79,Hillsborough County,MISSING,0
79,Hillsborough County,OTHER,0
79,Hillsborough County,SCHOOL_BUS,0
79,Hillsborough County,SHUTTLE_VANPOOL,0
79,Hillsborough County,TAXI_NOT_TNC,0
79,Hillsborough County,TNC,0
79,Hillsborough County,TRANSIT,0
79,Hillsborough County,WALK,0
83,Hillsborough County,BIKE,0
83,Hillsborough County,BIKE_SHARE,0
83,Hillsborough County,CAR,0
83,Hillsborough County,CAR_SHARE,0
83,Hillsborough County,LONG_DIST_PASS,0
83,Hillsborough County,MISSING,0
83,Hillsborough County,OTHER,0
83,Hillsborough County,SCHOOL_BUS,0
83,Hillsborough County,SHUTTLE_VANPOOL,0
83,Hillsborough County,TAXI_NOT_TNC,0
83,Hillsborough County,TNC,0
83,Hillsborough County,TRANSIT,0
83,Hillsborough County,WALK,0
84,Hillsborough County,BIKE,0
84,Hillsborough County,BIKE_SHARE,0
84,Hillsborough County,CAR,34.63474
84,Hillsborough County,CAR_SHARE,0
84,Hillsborough County,LONG_DIST_PASS,0
84,Hillsborough County,MISSING,0
84,Hillsborough County,OTHER,0
84,Hillsborough County,SCHOOL_BUS,0
84,Hillsborough County,SHUTTLE_VANPOOL,0
84,Hillsborough County,TAXI_NOT_TNC,0
84,Hillsborough County,TNC,0
84,Hillsborough County,TRANSIT,0
84,Hillsborough County,WALK,0
85,Hillsborough County,BIKE,0
85,Hillsborough County,BIKE_SHARE,0
85,Hillsborough County,CAR,2370.82008
85,Hillsborough County,CAR_SHARE,0
85,Hillsborough County,LONG_DIST_PASS,0
85,Hillsborough County,MISSING,0
85,Hillsborough County,OTHER,0
85,Hillsborough County,SCHOOL_BUS,0
85,Hillsborough County,SHUTTLE_VANPOOL,0
85,Hillsborough County,TAXI_NOT_TNC,0
85,Hillsborough County,TNC,0
85,Hillsborough County,TRANSIT,0
85,Hillsborough County,WALK,0
86,Hillsborough County,BIKE,0
86,Hillsborough County,BIKE_SHARE,0
86,Hillsborough County,CAR,13131.69749
86,Hillsborough County,CAR_SHARE,0
86,Hillsborough County,LONG_DIST_PASS,0
86,Hillsborough County,MISSING,0
86,Hillsborough County,OTHER,0
86,Hillsborough County,SCHOOL_BUS,0
86,Hillsborough County,SHUTTLE_VANPOOL,0
86,Hillsborough County,TAXI_NOT_TNC,0
86,Hillsborough County,TNC,0
86,Hillsborough County,TRANSIT,0
86,Hillsborough County,WALK,0
88,Hillsborough County,BIKE,0
88,Hillsborough County,BIKE_SHARE,0
88,Hillsborough County,CAR,69.81919
88,Hillsborough County,CAR_SHARE,0
88,Hillsborough County,LONG_DIST_PASS,0
88,Hillsborough County,MISSING,0
88,Hillsborough County,OTHER,0
88,Hillsborough County,SCHOOL_BUS,0
88,Hillsborough County,SHUTTLE_VANPOOL,0
88,Hillsborough County,TAXI_NOT_TNC,0
88,Hillsborough County,TNC,0
88,Hillsborough County,TRANSIT,0
88,Hillsborough County,WALK,0
89,Hillsborough County,BIKE,0
89,Hillsborough County,BIKE_SHARE,0
89,Hillsborough County,CAR,98.50168
89,Hillsborough County,CAR_SHARE,0
89,Hillsborough County,LONG_DIST_PASS,0
89,Hillsborough County,MISSING,0
89,Hillsborough County,OTHER,0
89,Hillsborough County,SCHOOL_BUS,0
89,Hillsborough County,SHUTTLE_VANPOOL,0
89,Hillsborough County,TAXI_NOT_TNC,0
89,Hillsborough County,TNC,0
89,Hillsborough County,TRANSIT,0
89,Hillsborough County,WALK,0
93,Hillsborough County,BIKE,0
93,Hillsborough County,BIKE_SHARE,0
93,Hillsborough County,CAR,787.77076
93,Hillsborough County,CAR_SHARE,0
93,Hillsborough County,LONG_DIST_PASS,0
93,Hillsborough County,MISSING,0
93,Hillsborough County,OTHER,0
93,Hillsborough County,SCHOOL_BUS,0
93,Hillsborough County,SHUTTLE_VANPOOL,0
93,Hillsborough County,TAXI_NOT_TNC,0
93,Hillsborough County,TNC,0
93,Hillsborough County,TRANSIT,0
93,Hillsborough County,WALK,0
94,Hillsborough County,BIKE,0
94,Hillsborough County,BIKE_SHARE,0
94,Hillsborough County,CAR,64.58117
94,Hillsborough County,CAR_SHARE,0
94,Hillsborough County,LONG_DIST_PASS,0
94,Hillsborough County,MISSING,0
94,Hillsborough County,OTHER,0
94,Hillsborough County,SCHOOL_BUS,0
94,Hillsborough County,SHUTTLE_VANPOOL,0
94,Hillsborough County,TAXI_NOT_TNC,0
94,Hillsborough County,TNC,0
94,Hillsborough County,TRANSIT,0
94,Hillsborough County,WALK,0
95,Hillsborough County,BIKE,0
95,Hillsborough County,BIKE_SHARE,0
95,Hillsborough County,CAR,58.23902
95,Hillsborough County,CAR_SHARE,0
95,Hillsborough County,LONG_DIST_PASS,0
95,Hillsborough County,MISSING,0
95,Hillsborough County,OTHER,0
95,Hillsborough County,SCHOOL_BUS,0
95,Hillsborough County,SHUTTLE_VANPOOL,0
95,Hillsborough County,TAXI_NOT_TNC,0
95,Hillsborough County,TNC,0
95,Hillsborough County,TRANSIT,0
95,Hillsborough County,WALK,0
96,Hillsborough County,BIKE,0
96,Hillsborough County,BIKE_SHARE,0
96,Hillsborough County,CAR,328.89173
96,Hillsborough County,CAR_SHARE,0
96,Hillsborough County,LONG_DIST_PASS,0
96,Hillsborough County,MISSING,0
96,Hillsborough County,OTHER,0
96,Hillsborough County,SCHOOL_BUS,0
96,Hillsborough County,SHUTTLE_VANPOOL,0
96,Hillsborough County,TAXI_NOT_TNC,0
96,Hillsborough County,TNC,0
96,Hillsborough County,TRANSIT,0
96,Hillsborough County,WALK,0
97,Hillsborough County,BIKE,0
97,Hillsborough County,BIKE_SHARE,0
97,Hillsborough County,CAR,62.40008
97,Hillsborough County,CAR_SHARE,0
97,Hillsborough County,LONG_DIST_PASS,0
97,Hillsborough County,MISSING,0
97,Hillsborough County,OTHER,0
97,Hillsborough County,SCHOOL_BUS,0
97,Hillsborough County,SHUTTLE_VANPOOL,0
97,Hillsborough County,TAXI_NOT_TNC,0
97,Hillsborough County,TNC,0
97,Hillsborough County,TRANSIT,0
97,Hillsborough County,WALK,0
99,Hillsborough County,BIKE,0
99,Hillsborough County,BIKE_SHARE,0
99,Hillsborough County,CAR,407.67314
99,Hillsborough County,CAR_SHARE,0
99,Hillsborough County,LONG_DIST_PASS,0
99,Hillsborough County,MISSING,0
99,Hillsborough County,OTHER,0
99,Hillsborough County,SCHOOL_BUS,0
99,Hillsborough County,SHUTTLE_VANPOOL,0
99,Hillsborough County,TAXI_NOT_TNC,0
99,Hillsborough County,TNC,0
99,Hillsborough County,TRANSIT,0
99,Hillsborough County,WALK,0
102,Hillsborough County,BIKE,0
102,Hillsborough County,BIKE_SHARE,0
102,Hillsborough County,CAR,203.01722
102,Hillsborough County,CAR_SHARE,0
102,Hillsborough County,LONG_DIST_PASS,0
102,Hillsborough County,MISSING,0
102,Hillsborough County,OTHER,0
102,Hillsborough County,SCHOOL_BUS,0
102,Hillsborough County,SHUTTLE_VANPOOL,0
102,Hillsborough County,TAXI_NOT_TNC,0
102,Hillsborough County,TNC,0
102,Hillsborough County,TRANSIT,0
102,Hillsborough County,WALK,203.01722
104,Hillsborough County,BIKE,0
104,Hillsborough County,BIKE_SHARE,0
104,Hillsborough County,CAR,0
104,Hillsborough County,CAR_SHARE,0
104,Hillsborough County,LONG_DIST_PASS,0
104,Hillsborough County,MISSING,0
104,Hillsborough County,OTHER,0
104,Hillsborough County,SCHOOL_BUS,0
104,Hillsborough County,SHUTTLE_VANPOOL,0
104,Hillsborough County,TAXI_NOT_TNC,0
104,Hillsborough County,TNC,0
104,Hillsborough County,TRANSIT,0
104,Hillsborough County,WALK,0
108,Hillsborough County,BIKE,0
108,Hillsborough County,BIKE_SHARE,0
108,Hillsborough County,CAR,0
108,Hillsborough County,CAR_SHARE,0
108,Hillsborough County,LONG_DIST_PASS,0
108,Hillsborough County,MISSING,0
108,Hillsborough County,OTHER,0
108,Hillsborough County,SCHOOL_BUS,0
108,Hillsborough County,SHUTTLE_VANPOOL,0
108,Hillsborough County,TAXI_NOT_TNC,0
108,Hillsborough County,TNC,0
108,Hillsborough County,TRANSIT,0
108,Hillsborough County,WALK,0
109,Hillsborough County,BIKE,0
109,Hillsborough County,BIKE_SHARE,0
109,Hillsborough County,CAR,0
109,Hillsborough County,CAR_SHARE,0
109,Hillsborough County,LONG_DIST_PASS,0
109,Hillsborough County,MISSING,0
109,Hillsborough County,OTHER,0
109,Hillsborough County,SCHOOL_BUS,0
109,Hillsborough County,SHUTTLE_VANPOOL,0
109,Hillsborough County,TAXI_NOT_TNC,0
109,Hillsborough County,TNC,0
109,Hillsborough County,TRANSIT,0
109,Hillsborough County,WALK,0
110,Hillsborough County,BIKE,46.62268
110,Hillsborough County,BIKE_SHARE,0
110,Hillsborough County,CAR,172.80444
110,Hillsborough County,CAR_SHARE,0
110,Hillsborough County,LONG_DIST_PASS,0
110,Hillsborough County,MISSING,0
110,Hillsborough County,OTHER,0
110,Hillsborough County,SCHOOL_BUS,0
110,Hillsborough County,SHUTTLE_VANPOOL,0
110,Hillsborough County,TAXI_NOT_TNC,0
110,Hillsborough County,TNC,0
110,Hillsborough County,TRANSIT,0
110,Hillsborough County,WALK,0
111,Hillsborough County,BIKE,0
111,Hillsborough County,BIKE_SHARE,0
111,Hillsborough County,CAR,103.44093
111,Hillsborough County,CAR_SHARE,0
111,Hillsborough County,LONG_DIST_PASS,0
111,Hillsborough County,MISSING,0
111,Hillsborough County,OTHER,0
111,Hillsborough County,SCHOOL_BUS,0
111,Hillsborough County,SHUTTLE_VANPOOL,0
111,Hillsborough County,TAXI_NOT_TNC,0
111,Hillsborough County,TNC,0
111,Hillsborough County,TRANSIT,0
111,Hillsborough County,WALK,0
112,Hillsborough County,BIKE,0
112,Hillsborough County,BIKE_SHARE,0
112,Hillsborough County,CAR,195.54636
112,Hillsborough County,CAR_SHARE,0
112,Hillsborough County,LONG_DIST_PASS,0
112,Hillsborough County,MISSING,0
112,Hillsborough County,OTHER,0
112,Hillsborough County,SCHOOL_BUS,0
112,Hillsborough County,SHUTTLE_VANPOOL,0
112,Hillsborough County,TAXI_NOT_TNC,0
112,Hillsborough County,TNC,0
112,Hillsborough County,TRANSIT,0
112,Hillsborough County,WALK,0
113,Hillsborough County,BIKE,0
113,Hillsborough County,BIKE_SHARE,0
113,Hillsborough County,CAR,0
113,Hillsborough County,CAR_SHARE,0
113,Hillsborough County,LONG_DIST_PASS,0
113,Hillsborough County,MISSING,0
113,Hillsborough County,OTHER,0
113,Hillsborough County,SCHOOL_BUS,0
113,Hillsborough County,SHUTTLE_VANPOOL,0
113,Hillsborough County,TAXI_NOT_TNC,0
113,Hillsborough County,TNC,0
113,Hillsborough County,TRANSIT,0
113,Hillsborough County,WALK,0
114,Hillsborough County,BIKE,0
114,Hillsborough County,BIKE_SHARE,0
114,Hillsborough County,CAR,1302.20972
114,Hillsborough County,CAR_SHARE,0
114,Hillsborough County,LONG_DIST_PASS,0
114,Hillsborough County,MISSING,0
114,Hillsborough County,OTHER,0
114,Hillsborough County,SCHOOL_BUS,0
114,Hillsborough County,SHUTTLE_VANPOOL,0
114,Hillsborough County,TAXI_NOT_TNC,0
114,Hillsborough County,TNC,0
114,Hillsborough County,TRANSIT,0
114,Hillsborough County,WALK,0
116,Hillsborough County,BIKE,0
116,Hillsborough County,BIKE_SHARE,0
116,Hillsborough County,CAR,15168.5123
116,Hillsborough County,CAR_SHARE,0
116,Hillsborough County,LONG_DIST_PASS,0
116,Hillsborough County,MISSING,0
116,Hillsborough County,OTHER,0
116,Hillsborough County,SCHOOL_BUS,0
116,Hillsborough County,SHUTTLE_VANPOOL,0
116,Hillsborough County,TAXI_NOT_TNC,0
116,Hillsborough County,TNC,0
116,Hillsborough County,TRANSIT,0
116,Hillsborough County,WALK,0
117,Hillsborough County,BIKE,0
117,Hillsborough County,BIKE_SHARE,0
117,Hillsborough County,CAR,252.36352
117,Hillsborough County,CAR_SHARE,0
117,Hillsborough County,LONG_DIST_PASS,0
117,Hillsborough County,MISSING,0
117,Hillsborough County,OTHER,0
117,Hillsborough County,SCHOOL_BUS,0
117,Hillsborough County,SHUTTLE_VANPOOL,0
117,Hillsborough County,TAXI_NOT_TNC,0
117,Hillsborough County,TNC,0
117,Hillsborough County,TRANSIT,98.67943
117,Hillsborough County,WALK,0
120,Hillsborough County,BIKE,0
120,Hillsborough County,BIKE_SHARE,0
120,Hillsborough County,CAR,31.54544
120,Hillsborough County,CAR_SHARE,0
120,Hillsborough County,LONG_DIST_PASS,0
120,Hillsborough County,MISSING,0
120,Hillsborough County,OTHER,0
120,Hillsborough County,SCHOOL_BUS,0
120,Hillsborough County,SHUTTLE_VANPOOL,0
120,Hillsborough County,TAXI_NOT_TNC,0
120,Hillsborough County,TNC,0
120,Hillsborough County,TRANSIT,0
120,Hillsborough County,WALK,0
122,Hillsborough County,BIKE,0
122,Hillsborough County,BIKE_SHARE,0
122,Hillsborough County,CAR,0
122,Hillsborough County,CAR_SHARE,0
122,Hillsborough County,LONG_DIST_PASS,0
122,Hillsborough County,MISSING,0
122,Hillsborough County,OTHER,0
122,Hillsborough County,SCHOOL_BUS,0
122,Hillsborough County,SHUTTLE_VANPOOL,0
122,Hillsborough County,TAXI_NOT_TNC,0
122,Hillsborough County,TNC,0
122,Hillsborough County,TRANSIT,0
122,Hillsborough County,WALK,0
123,Hillsborough County,BIKE,0
123,Hillsborough County,BIKE_SHARE,0
123,Hillsborough County,CAR,7088.19668
123,Hillsborough County,CAR_SHARE,0
123,Hillsborough County,LONG_DIST_PASS,0
123,Hillsborough County,MISSING,0
123,Hillsborough County,OTHER,0
123,Hillsborough County,SCHOOL_BUS,0
123,Hillsborough County,SHUTTLE_VANPOOL,0
123,Hillsborough County,TAXI_NOT_TNC,0
123,Hillsborough County,TNC,0
123,Hillsborough County,TRANSIT,0
123,Hillsborough County,WALK,0
124,Hillsborough County,BIKE,0
124,Hillsborough County,BIKE_SHARE,0
124,Hillsborough County,CAR,149.74679
124,Hillsborough County,CAR_SHARE,0
124,Hillsborough County,LONG_DIST_PASS,0
124,Hillsborough County,MISSING,0
124,Hillsborough County,OTHER,0
124,Hillsborough County,SCHOOL_BUS,0
124,Hillsborough County,SHUTTLE_VANPOOL,0
124,Hillsborough County,TAXI_NOT_TNC,0
124,Hillsborough County,TNC,0
124,Hillsborough County,TRANSIT,0
124,Hillsborough County,WALK,0
125,Hillsborough County,BIKE,0
125,Hillsborough County,BIKE_SHARE,0
125,Hillsborough County,CAR,22.72942
125,Hillsborough County,CAR_SHARE,0
125,Hillsborough County,LONG_DIST_PASS,0
125,Hillsborough County,MISSING,0
125,Hillsborough County,OTHER,0
125,Hillsborough County,SCHOOL_BUS,0
125,Hillsborough County,SHUTTLE_VANPOOL,0
125,Hillsborough County,TAXI_NOT_TNC,0
125,Hillsborough County,TNC,0
125,Hillsborough County,TRANSIT,0
125,Hillsborough County,WALK,0
126,Hillsborough County,BIKE,0
126,Hillsborough County,BIKE_SHARE,0
126,Hillsborough County,CAR,0
126,Hillsborough County,CAR_SHARE,0
126,Hillsborough County,LONG_DIST_PASS,0
126,Hillsborough County,MISSING,0
126,Hillsborough County,OTHER,0
126,Hillsborough County,SCHOOL_BUS,0
126,Hillsborough County,SHUTTLE_VANPOOL,0
126,Hillsborough County,TAXI_NOT_TNC,0
126,Hillsborough County,TNC,0
126,Hillsborough County,TRANSIT,0
126,Hillsborough County,WALK,0
127,Hillsborough County,BIKE,0
127,Hillsborough County,BIKE_SHARE,0
127,Hillsborough County,CAR,18.86649
127,Hillsborough County,CAR_SHARE,0
127,Hillsborough County,LONG_DIST_PASS,0
127,Hillsborough County,MISSING,0
127,Hillsborough County,OTHER,0
127,Hillsborough County,SCHOOL_BUS,0
127,Hillsborough County,SHUTTLE_VANPOOL,0
127,Hillsborough County,TAXI_NOT_TNC,0
127,Hillsborough County,TNC,0
127,Hillsborough County,TRANSIT,0
127,Hillsborough County,WALK,0
128,Hillsborough County,BIKE,0
128,Hillsborough County,BIKE_SHARE,0
128,Hillsborough County,CAR,104.60839
128,Hillsborough County,CAR_SHARE,0
128,Hillsborough County,LONG_DIST_PASS,0
128,Hillsborough County,MISSING,0
128,Hillsborough County,OTHER,0
128,Hillsborough County,SCHOOL_BUS,0
128,Hillsborough County,SHUTTLE_VANPOOL,0
128,Hillsborough County,TAXI_NOT_TNC,0
128,Hillsborough County,TNC,0
128,Hillsborough County,TRANSIT,0
128,Hillsborough County,WALK,0
129,Hillsborough County,BIKE,0
129,Hillsborough County,BIKE_SHARE,0
129,Hillsborough County,CAR,54.9488
129,Hillsborough County,CAR_SHARE,0
129,Hillsborough County,LONG_DIST_PASS,0
129,Hillsborough County,MISSING,0
129,Hillsborough County,OTHER,0
129,Hillsborough County,SCHOOL_BUS,0
129,Hillsborough County,SHUTTLE_VANPOOL,0
129,Hillsborough County,TAXI_NOT_TNC,0
129,Hillsborough County,TNC,0
129,Hillsborough County,TRANSIT,0
129,Hillsborough County,WALK,0
130,Hillsborough County,BIKE,0
130,Hillsborough County,BIKE_SHARE,0
130,Hillsborough County,CAR,773.16214
130,Hillsborough County,CAR_SHARE,0
130,Hillsborough County,LONG_DIST_PASS,0
130,Hillsborough County,MISSING,0
130,Hillsborough County,OTHER,0
130,Hillsborough County,SCHOOL_BUS,0
130,Hillsborough County,SHUTTLE_VANPOOL,0
130,Hillsborough County,TAXI_NOT_TNC,0
130,Hillsborough County,TNC,0
130,Hillsborough County,TRANSIT,0
130,Hillsborough County,WALK,0
131,Hillsborough County,BIKE,0
131,Hillsborough County,BIKE_SHARE,0
131,Hillsborough County,CAR,64.24956
131,Hillsborough County,CAR_SHARE,0
131,Hillsborough County,LONG_DIST_PASS,0
131,Hillsborough County,MISSING,0
131,Hillsborough County,OTHER,0
131,Hillsborough County,SCHOOL_BUS,0
131,Hillsborough County,SHUTTLE_VANPOOL,0
131,Hillsborough County,TAXI_NOT_TNC,0
131,Hillsborough County,TNC,0
131,Hillsborough County,TRANSIT,0
131,Hillsborough County,WALK,22.72942
132,Hillsborough County,BIKE,0
132,Hillsborough County,BIKE_SHARE,0
132,Hillsborough County,CAR,0
132,Hillsborough County,CAR_SHARE,0
132,Hillsborough County,LONG_DIST_PASS,0
132,Hillsborough County,MISSING,0
132,Hillsborough County,OTHER,0
132,Hillsborough County,SCHOOL_BUS,0
132,Hillsborough County,SHUTTLE_VANPOOL,0
132,Hillsborough County,TAXI_NOT_TNC,0
132,Hillsborough County,TNC,0
132,Hillsborough County,TRANSIT,0
132,Hillsborough County,WALK,0
133,Hillsborough County,BIKE,0
133,Hillsborough County,BIKE_SHARE,0
133,Hillsborough County,CAR,2605.6515
133,Hillsborough County,CAR_SHARE,0
133,Hillsborough County,LONG_DIST_PASS,0
133,Hillsborough County,MISSING,0
133,Hillsborough County,OTHER,0
133,Hillsborough County,SCHOOL_BUS,0
133,Hillsborough County,SHUTTLE_VANPOOL,0
133,Hillsborough County,TAXI_NOT_TNC,0
133,Hillsborough County,TNC,0
133,Hillsborough County,TRANSIT,0
133,Hillsborough County,WALK,0
135,Hillsborough County,BIKE,0
